number_correct_lifetime,number_attempted_this_session,topic_ratio,number_in_topic,difficulty,time,will_continue
1,2,0.0,4,-5.441802092167865e-05,141.22409748791156,1
1,3,0.5,2,-0.0001246156303298347,211.8361465673744,1
1,4,0.3333333333333333,3,-0.00012449101469950486,282.4481966465603,0
0,1,0.0,1,-2.0272048253919718e-05,71.22013881264097,0
0,1,0.0,2,-0.00012436652368480537,69.96684427277916,0
0,1,0.0,4,-5.4363602900756975e-05,72.31055100930942,1
0,2,0.0,5,-5.430923929785622e-05,144.62110255567285,0
0,1,0.0,5,-5.4254930058558366e-05,75.51443546436576,1
0,2,0.0,7,-2.02517762056658e-05,151.02887092873152,1
0,3,0.0,6,-5.420067512849981e-05,226.54330639309728,1
0,4,0.0,7,-5.4146474453371305e-05,302.05774185746304,1
0,5,0.0,8,-5.409232797891793e-05,377.5721773218288,1
0,6,0.0,8,-0.00012424215716112056,453.08661343303004,1
0,7,0.0,9,-0.00012411791500395943,528.6010495442313,1
0,8,0.0,8,-2.0231524429460134e-05,604.1154856554325,0
0,1,0.0,1,-2.0211292905030674e-05,68.95575790236256,0
0,1,0.0,4,-5.4038235650939016e-05,73.16887178640302,1
0,2,0.0,3,-2.0191081612125644e-05,146.33774358983408,1
0,3,0.0,5,-5.398419741528808e-05,219.50661579027204,1
0,4,0.0,6,-5.3930213217872795e-05,292.67548799071,0
0,1,0.0,4,-0.00012399379708895547,74.7142153858257,1
0,2,0.0,4,-2.017089053051352e-05,149.4284307862947,1
0,3,0.0,4,-5.387628300465492e-05,224.14264618676373,1
0,4,0.0,5,-5.382240672165026e-05,298.85686158723274,1
0,5,0.0,5,-0.0001238698032918665,373.5710770776267,0
0,1,0.0,1,-0.00012374593348857464,71.35991076298262,1
0,2,0.0,1,-5.376858431492861e-05,142.71982158287028,1
0,3,0.0,2,-0.00012362218755508606,214.07973253359125,1
0,4,0.0,3,-0.000123498565367531,285.4396434843122,0
0,1,0.0,2,-2.0150719639983006e-05,70.44430452224049,0
0,1,0.0,2,-0.00012337506680216347,69.62368637357358,0
0,1,0.0,3,-2.013056892034302e-05,69.30930070285208,0
1,1,0.2,5,-0.00012325169173536132,72.38670764432557,1
1,2,0.0,7,-5.371481573061369e-05,144.77341533151144,0
1,1,0.0,2,-2.0110438351422678e-05,70.28308048564618,0
0,1,0.0,1,-0.00012312844004362596,72.99209711293153,1
0,2,0.0,2,-2.0090327913071255e-05,145.98419422586306,1
0,3,0.0,3,-2.0070237585158184e-05,218.97629147174078,1
0,4,0.0,4,-5.366110091488308e-05,291.9683890730721,1
0,5,0.0,4,-2.0050167347573027e-05,364.96048667440346,0
7,1,0.6363636363636364,11,0.0020361387502133253,73.97576809297134,1
7,2,0.5833333333333334,12,-0.00012300531160358233,147.95153618594267,1
7,3,0.5384615384615384,13,-0.00012288230629197875,221.927304398086,1
7,4,0.5,14,-0.00012275942398568676,295.9030726102293,1
7,5,0.0,7,-2.0030117180225453e-05,369.8788408223726,1
7,6,0.0,4,0.3293492430785429,443.8542896231389,1
8,7,0.5333333333333333,15,0.0010341026114631118,517.8297461996406,1
8,8,0.5,16,-0.00012263666456170108,591.8052028950809,0
0,1,0.0,10,-5.36074398139682e-05,72.13749029131831,1
0,2,0.0,6,-2.001008706304523e-05,144.27498069118434,1
0,3,0.0,7,-1.999007697598218e-05,216.41247111116573,1
0,4,0.0,3,-0.00012251402789713938,288.5499615311471,1
0,5,0.0,8,-1.99700868990062e-05,360.68745197122377,0
0,1,0.0,6,-0.00012239151386924223,73.86535728756539,1
0,2,0.0,3,-5.355383237415423e-05,147.73071461593216,1
0,3,0.0,7,-0.00012226912235537298,221.59607203745284,1
0,4,0.0,4,-5.3500278541780074e-05,295.4614294997341,1
0,5,0.0,8,-0.0001221468532330176,369.3267869620154,1
0,6,0.0,5,-5.3446778263238295e-05,443.19214442429666,0
0,1,0.0,8,-1.9950116812107195e-05,74.31258046303944,1
0,2,0.0,3,-5.339333148497506e-05,148.62516095745693,1
0,3,0.0,4,-5.3339938153490086e-05,222.93774186031942,0
2,1,0.2,5,-0.00012202470637978459,75.88108618412889,1
2,2,0.16666666666666666,6,-0.0001219026816734048,151.76217236825778,1
2,3,0.0,7,-1.9930166695295087e-05,227.64325856057243,1
2,4,0.14285714285714285,7,-0.0001217807789917314,303.5243447528871,1
2,5,0.125,8,-0.00012165899821273966,379.40543099516987,0
0,1,0.0,5,-1.991023652859979e-05,70.26065702794516,0
0,1,0.0,2,-1.989032629207119e-05,70.41084037174909,0
7,1,0.5,14,3.3068508851648564e-05,70.59328872901251,1
7,2,0.0,1,0.32901989383546437,141.18624980981042,0
1,1,0.0,1,-1.9870435965779117e-05,71.58263706501546,0
0,1,0.0,7,-1.985056552981334e-05,72.14614993543915,1
0,2,0.0,3,-5.328659821533659e-05,144.2922998708783,1
0,3,0.0,8,-1.9830714964283525e-05,216.43844991318082,1
0,4,0.0,9,-1.9810884249319242e-05,288.58459997681956,1
0,5,0.0,4,-0.00012153733921452692,360.7307500404583,0
0,1,0.0,1,-0.0001214158018753124,71.2660190374062,0
0,1,0.0,3,-1.979107336506992e-05,72.97058221597914,1
0,2,0.0,3,-0.00012129438607343708,145.94116443195827,1
0,3,0.0,6,-5.323331161712126e-05,218.91174703831885,0
3,1,0.0,17,3.303544034279691e-05,74.17242982419708,1
3,2,0.0,18,3.3002404902454115e-05,148.34485964839416,1
3,3,0.0,19,3.296940249755166e-05,222.51728944322477,1
3,4,0.0,20,3.2936433095054114e-05,296.68971920871826,1
3,5,0.0,21,3.2903496661959064e-05,370.8621489742117,0
1,1,0.16666666666666666,6,-0.00012117309168736363,74.19824204260748,1
1,2,0.0,5,-1.9771282291704848e-05,148.39648409968999,1
1,3,0.0,6,-1.9751511009413144e-05,222.59472617123305,1
1,4,0.0,7,-1.9731759498403728e-05,296.79296836924226,0
0,1,0.0,1,-5.318007830550413e-05,75.33213859580951,1
0,2,0.0,1,-0.00012105191859567627,150.66427729024997,1
0,3,0.0,2,-0.00012093086667708059,225.99641598469043,1
0,4,0.0,2,-5.312689822719863e-05,301.3285546791309,1
0,5,0.0,1,-1.9712027738905327e-05,376.66069337357135,1
0,6,0.0,2,-1.9692315711166422e-05,451.9928321373302,1
0,7,0.0,3,-0.00012080993581040351,527.324970901089,0
2,1,0.0,7,-5.307377132897142e-05,76.1263876990379,1
2,2,0.0,8,-0.00012068912587459311,152.2527753980758,1
2,3,0.0,9,-0.00012056843674871852,228.37916356595426,1
2,4,0.3333333333333333,6,-1.9672623395455256e-05,304.5055517338327,1
2,5,0.0,8,-5.302069755764245e-05,380.6319399017111,1
2,6,0.2857142857142857,7,-1.96529507720598e-05,456.75832806958954,1
2,7,0.0,9,-5.296767686008481e-05,532.8847162716697,0
3,1,0.0,10,3.287059316529711e-05,72.32566929780067,1
3,2,0.0,11,3.283772257213181e-05,144.65133836975826,1
3,3,0.0,12,3.280488484955968e-05,216.97700744171587,0
0,1,0.0,3,-5.291470918322473e-05,72.1018419098022,1
0,2,0.0,4,-0.00012044786831196979,144.2036846859786,0
0,1,0.0,4,-5.286179447404151e-05,72.43156793482429,1
0,2,0.0,6,-0.00012032742044365782,144.863135999588,1
0,3,0.0,4,-1.963329782128774e-05,217.29470408555335,1
0,4,0.0,5,-5.280893267956747e-05,289.7262723839435,1
0,5,0.0,7,-0.00012020709302321417,362.1578408121432,1
0,6,0.0,6,-5.27561237468879e-05,434.5894092973133,1
0,7,0.0,5,-1.961366452346645e-05,507.0209778036638,0
0,1,0.0,5,-0.00012008688593019096,68.6956149407992,1
0,2,0.0,3,-1.9594050858942985e-05,137.3912299010592,1
0,3,0.0,4,-1.957445680808404e-05,206.0868448613192,0
0,1,0.0,6,-5.2703367623141015e-05,73.06291170872554,1
0,2,0.0,7,-5.265066425551787e-05,146.12582346820324,1
0,3,0.0,7,-0.00011996679904426077,219.18873584223746,1
0,4,0.0,8,-0.0001198468322452165,292.25164833179707,0
0,1,0.0,3,-0.00011972698541297127,73.61972154296653,1
0,2,0.0,5,-5.259801359126235e-05,147.23944308593306,1
0,3,0.0,6,-5.254541557767109e-05,220.85916462889958,1
0,4,0.0,4,-0.0001196072584275583,294.4788861718661,0
0,1,0.0,5,-1.955488235127596e-05,70.79364531446355,1
0,2,0.0,6,-0.00011948765116913075,141.58729120508275,1
0,3,0.0,7,-0.00011936816351796162,212.38093780073177,1
0,4,0.0,8,-0.00011924879535444366,283.1745843963808,1
0,5,0.0,9,-0.00011912954655908922,353.9682309920298,1
0,6,0.0,6,-1.9535327468924686e-05,424.7618776088642,1
0,7,0.0,7,-1.951579214145576e-05,495.55552434096563,0
0,1,0.0,1,-1.9496276349314306e-05,67.83100043359151,0
0,1,0.0,3,-0.00011901041701253014,69.43852793197176,1
0,2,0.0,4,-5.249287016209342e-05,138.87705586394353,0
1,1,0.5,2,-5.244037729193133e-05,71.39084721152759,0
0,1,0.0,1,-5.23879369146394e-05,72.34272956859708,0
0,1,0.0,7,-5.233554897772476e-05,72.32025898622948,1
0,2,0.0,4,-0.00011889140659551761,144.64051797245895,0
2,1,0.0,2,-0.00011877251518892209,69.97454159050042,0
1,1,0.0,1,-0.00011865374267373317,68.50013418457499,0
0,1,0.0,3,-5.228321342874704e-05,73.0840140136446,0
8,1,0.29411764705882354,17,-0.00011853508893105943,69.98986963134712,1
9,2,0.3333333333333333,18,-0.0009672279200352899,139.97973942082294,1
10,3,1.0,2,0.32769087394162894,209.96960921029876,1
10,4,0.3157894736842105,19,-0.00011841655384212838,279.9594791278291,0
0,1,0.0,2,-1.9476780072964992e-05,67.08923541057074,0
1,1,0.25,4,-0.00011829813728828626,74.6565397837544,1
1,2,0.0,5,-1.9457303292892025e-05,149.3130795675088,1
1,3,0.2,5,-0.00011817983915099798,223.9696193512632,1
1,4,0.0,8,-5.223093021531829e-05,298.6261591350176,1
1,5,0.0,6,-1.9437845989599135e-05,373.282698918772,0
2,1,0.0,3,-5.2178699285102975e-05,70.74202871816729,1
2,2,0.0,3,-0.00011806165931184697,141.48405755773885,1
2,3,0.5,4,-1.9418408143609536e-05,212.2260864172786,1
2,4,0.0,4,-0.00011794359765253512,282.96811608114433,0
0,1,0.0,2,-1.9398989735465926e-05,72.25987082910927,1
0,2,0.0,1,-5.212652058581787e-05,144.51974165821855,0
7,1,0.3333333333333333,3,0.3263631830676873,71.74360686670275,1
8,2,0.5,4,0.3250368198846196,143.48971521587117,1
8,3,0.625,8,-0.00011782565405488259,215.2358236745261,0
0,1,0.0,1,-0.0001177078284008277,72.00506658946166,1
0,2,0.0,2,-0.00011759012057242687,144.01013386076772,1
0,3,0.0,1,-5.2074394065232055e-05,216.015201485432,1
0,4,0.0,1,-1.9379590745730462e-05,288.02026912922696,0
1,1,0.0,1,-0.00011747253045185445,68.12479281353907,0
4,1,0.0,16,0.2542500647557892,76.32420890374719,1
4,2,0.0,17,0.25399581469103344,152.64841780749438,1
4,3,0.0,18,0.2537418188763424,228.97262671124156,1
4,4,0.0,19,0.25348807705746607,305.2966938280764,1
4,5,0.0,20,0.2532345889804086,381.619645986123,0
2,1,0.16666666666666666,6,-0.00011735505792140261,73.90817080445692,1
2,2,0.14285714285714285,7,-0.0001172377028634812,147.81634160891383,1
2,3,0.0,6,-1.9360211154984734e-05,221.7245124276492,0
2,1,0.3333333333333333,3,-1.934085094382975e-05,73.22543771737234,1
2,2,0.25,4,-1.932151009288592e-05,146.45087561394456,0
0,1,0.0,1,-0.00011712046516061772,71.66091334884791,1
0,2,0.0,1,-1.9302188582793034e-05,143.3218267161123,1
0,3,0.0,2,-0.0001170033446954571,214.98274008337668,1
0,4,0.0,1,-5.202231967116682e-05,286.64365383716375,0
2,1,0.0,7,-5.197029735149565e-05,69.69267730786173,1
2,2,0.0,8,-5.1918327054144156e-05,139.38535495243113,1
2,3,0.0,9,-5.186640872709001e-05,209.07803259700052,0
0,1,0.0,15,-0.00011688634135076164,76.28602993375162,1
0,2,0.0,14,-1.928288639421024e-05,152.57205987850884,1
0,3,0.0,19,-5.1814542318362915e-05,228.8580898528389,1
0,4,0.0,15,-1.926360350781603e-05,305.14411992221466,1
0,5,0.0,16,-0.00011676945500941088,381.4301499915904,0
0,1,0.0,2,-0.00011665268555440148,68.035351983679,1
0,2,0.0,2,-1.9244339904308215e-05,136.0707039852307,0
0,1,0.0,3,-5.176272777604455e-05,76.56243334172575,1
0,2,0.0,4,-5.17109650482685e-05,153.1248666834515,1
0,3,0.0,7,-0.00011653603286884707,229.68730002517725,1
0,4,0.0,5,-5.165925408322023e-05,306.249733366903,1
0,5,0.0,6,-5.160759482913701e-05,382.81216670862875,1
0,6,0.0,8,-0.00011641949683597823,459.3746006856044,1
0,7,0.0,9,-0.00011630307733914225,535.9370347093275,1
0,8,0.0,7,-5.155598723430788e-05,612.4994690143689,0
0,1,0.0,6,-0.00011618677426180311,75.75157260806166,1
0,2,0.0,4,-1.9225095564403907e-05,151.50314521612333,1
0,3,0.0,7,-0.0001160705874875413,227.25471856299527,1
0,4,0.0,12,-5.150443124707357e-05,303.0062919098672,1
0,5,0.0,8,-0.00011595451690005376,378.75786599481035,1
0,6,0.0,5,-1.9205870468839502e-05,454.50944020200234,0
4,1,0.0,4,-1.9186664598370663e-05,76.3229521687781,1
4,2,0.0,21,0.2529813543914282,152.6459043375562,1
4,3,0.8,5,-0.00011583856238315372,228.9688565063343,1
4,4,0.6666666666666666,6,-0.00011572272382077056,305.29180918478744,1
4,5,0.0,22,0.25272837303703677,381.61462050265504,1
4,6,0.0,23,0.25247564466399974,457.93743182052265,1
4,7,0.0,24,0.2522231690193358,534.2602431383903,0
0,1,0.0,1,-1.9167477933772292e-05,68.52043262434987,0
1,1,0.0,2,-1.9148310455838517e-05,71.09246425744982,0
0,1,0.0,1,-1.912916214538268e-05,69.46188825905712,0
1,1,0.0,9,-1.91100329832373e-05,75.73143478522374,1
1,2,0.0,9,-5.145292681582649e-05,151.46286957044748,1
1,3,0.08333333333333333,12,-0.0001156070010969498,227.19430497187255,1
1,4,0.07692307692307693,13,-0.00011549139409585284,302.92574044815694,1
1,5,0.0,10,-1.9090922950254063e-05,378.6571760261986,1
1,6,0.0,11,-1.907183202730381e-05,454.3886116042403,0
2,1,0.0,3,-0.00011537590270175698,69.97454159050042,0
6,1,0.0,1,0.32471178306473497,72.81694213359798,1
6,2,0.0,2,0.3243870712816702,145.63160902126924,1
6,3,0.3076923076923077,13,-0.00011526052679905523,218.4462759089405,0
0,1,0.0,1,-0.00011514526627225617,71.63649034446027,0
1,1,0.0,1,-5.1401473889010665e-05,68.78897341387518,0
0,1,0.0,2,-0.00011503012100598391,71.09191750953352,1
0,2,0.0,3,-0.00011491509088497792,142.18383501906703,1
0,3,0.0,3,-1.9052760195276506e-05,213.27575252860055,1
0,4,0.0,2,-5.135007241512166e-05,284.36767009319885,0
2,1,0.0,9,-0.00011480017579409294,71.43904456479764,1
2,2,0.0,10,-0.00011468537561829885,142.8780897688591,1
2,3,0.09090909090909091,11,-1.9033707435081227e-05,214.31713499371523,1
2,4,0.0,11,-0.00011457069024268055,285.7561803437421,0
0,1,0.0,1,-1.9014673727646146e-05,72.9233937531581,0
1,1,0.0,3,-0.00011445611955243787,71.19029378042018,0
2,1,0.2,5,-0.00011434166343288543,70.04958495365386,0
0,1,0.0,3,-0.00011422732176945256,74.9994614259789,1
0,2,0.0,4,-0.0001141130944476831,149.99892373532256,1
0,3,0.0,5,-0.00011399898135323541,224.99838609761622,1
0,4,0.0,6,-0.00011388498237188217,299.99784934150864,1
0,5,0.0,2,-1.89956590539185e-05,374.99731258540106,0
1,1,0.0,1,-1.897666339486458e-05,69.90636494389982,0
0,1,0.0,1,-0.00011377109738951028,70.65497103956794,0
0,1,0.0,1,-0.00011365732629212078,71.40286872712419,0
0,1,0.0,7,-5.129872234270653e-05,72.08996840590123,1
0,2,0.0,6,-1.8957686731469716e-05,144.17993681180246,1
0,3,0.0,7,-1.8938729044738245e-05,216.26990523794163,1
0,4,0.0,8,-1.8919790315693507e-05,288.35987368429846,1
0,5,0.0,5,-0.00011354366896582865,360.4498421306553,0
0,1,0.0,2,-5.124742362036382e-05,71.632606935377,0
1,1,0.0,4,-5.119617619674346e-05,73.4783453517204,1
1,2,0.0,5,-5.114498002054672e-05,146.9566907034408,1
1,3,0.3333333333333333,3,-0.00011343012529686281,220.43503605516122,1
1,4,0.0,4,-1.8900870525377815e-05,293.9133815181419,1
1,5,0.0,5,-1.888196965485244e-05,367.39172698112253,0
0,1,0.0,1,-0.00011331669517156595,72.01605578688877,0
7,1,0.6666666666666666,3,-1.8863087685197586e-05,73.84748967299353,1
7,2,0.0,7,0.23985283257264609,147.69497934598706,1
7,3,0.0,8,0.23961297974007342,221.5424690189806,0
0,1,0.0,7,-1.8844224597512386e-05,73.76427790929372,1
0,2,0.0,13,-0.00011320337847639438,147.52855591144572,1
0,3,0.0,16,-5.109383504052617e-05,221.29283395550885,1
0,4,0.0,14,-0.00011309017509791799,295.0571120923374,1
0,5,0.0,15,-0.00011297708492282008,368.8213910045431,0
0,1,0.0,3,-5.1042741205485637e-05,73.09986300815497,1
0,2,0.0,3,-1.8825380372914874e-05,146.19972601630994,1
0,3,0.0,4,-1.8806554992541957e-05,219.29958904053478,1
0,4,0.0,4,-5.0991698464280154e-05,292.3994521083311,0
1,1,0.0,4,-1.8787748437549412e-05,67.00863439907525,0
0,1,0.0,4,-5.094070676581587e-05,71.04697294308859,0
0,1,0.0,3,-5.088976605905006e-05,69.99416609472502,0
0,1,0.0,4,-5.083887629299101e-05,69.3491668450785,0
2,1,0.5,2,-5.078803741669802e-05,72.16097375018549,1
2,2,0.2,5,-0.00011286410783789726,144.32194846801048,0
0,1,0.0,2,-5.0737249379281316e-05,71.68734732606669,0
0,1,0.0,2,-0.00011275124373005936,67.56618411536213,0
1,1,0.0,3,-5.068651212990204e-05,73.12384366025995,0
1,1,0.25,4,-1.8768960689111864e-05,68.76356757640878,0
6,1,0.0,10,0.3240626842103886,74.68008874630439,1
6,2,0.0,11,0.32373862152617816,149.36017749260878,1
6,3,0.0,12,0.323414882904652,224.04026623891318,1
6,4,0.0,13,0.3230914680217473,298.72035498521757,0
0,1,0.0,5,-0.00011263849248632931,71.77432365639632,1
0,2,0.0,4,-5.063582561777213e-05,143.54864737027185,1
0,3,0.0,5,-5.058518979215436e-05,215.3229710841474,1
0,4,0.0,6,-5.053460460236221e-05,287.097294798023,1
0,5,0.0,7,-5.0484069997759846e-05,358.87161856920545,1
0,6,0.0,6,-1.8750191728422752e-05,430.6459423616722,1
0,7,0.0,6,-0.00011252585399384298,502.4202666774198,0
0,1,0.0,2,-5.043358592776209e-05,72.83598642831487,1
0,2,0.0,2,-0.00011241332813984914,145.67197285662974,1
0,3,0.0,3,-0.00011230091481170929,218.50795940169968,1
0,4,0.0,4,-0.00011218861389689758,291.34394654251395,1
0,5,0.0,3,-5.0383152341834326e-05,364.1799337357097,1
0,6,0.0,4,-5.033276918949249e-05,437.0159209289054,0
0,1,0.0,2,-0.00011207642528300069,71.34219870213795,1
0,2,0.0,2,-5.0282436420303e-05,142.6843974505568,1
0,3,0.0,3,-5.0232153983882695e-05,214.0265961989756,0
1,1,0.0,2,-0.00011196434885771768,71.89893136236489,0
1,1,0.0,1,-0.00011185238450885997,71.35620757588542,1
1,2,0.0,2,-0.00011174053212435112,142.71241621892892,0
3,1,0.0,4,-1.873144153669433e-05,74.53286587071588,1
3,2,0.75,4,-0.00011162879159222677,149.06573174143176,0
0,1,0.0,3,-1.8712710095157635e-05,73.79876262437932,1
0,2,0.0,4,-1.8693997385062478e-05,147.59752540631234,1
0,3,0.0,3,-5.018192182989881e-05,221.39628861118047,1
0,4,0.0,4,-5.0131739908068915e-05,295.1950518160486,0
0,1,0.0,1,-1.8675303387677414e-05,70.93558062880078,1
0,2,0.0,2,-5.008160816816085e-05,141.87116130792913,1
0,3,0.0,3,-0.00011151716280063454,212.80674198705748,1
0,4,0.0,2,-1.8656628084289736e-05,283.7423227987653,0
2,1,0.0,4,-0.00011140564563783391,69.97454266796713,0
0,1,0.0,5,-1.8637971456205448e-05,73.09986308372211,1
0,2,0.0,6,-1.861933348474924e-05,146.19972616744423,1
0,3,0.0,7,-1.860071415126449e-05,219.2995893872128,0
0,1,0.0,8,-0.00011129423999219607,76.12268106615667,1
0,2,0.0,9,-0.00011118294575220388,152.24536213231335,1
0,3,0.0,5,-1.8582113437113224e-05,228.36804319847002,1
0,4,0.0,10,-0.00011107176280645168,304.4907242646267,1
0,5,0.0,11,-0.00011096069104364522,380.6134053307834,1
0,6,0.0,12,-0.00011084973035260158,456.73608703459024,0
0,1,0.0,9,-5.003152655999269e-05,72.37975084075262,1
0,2,0.0,7,-1.856353132367611e-05,144.75950169944235,1
0,3,0.0,10,-4.99814950334327e-05,217.13925260642694,1
0,4,0.0,11,-4.9931513538399264e-05,289.5190035134115,1
0,5,0.0,8,-1.8544967792352436e-05,361.8987544383153,1
0,6,0.0,12,-4.988158202486086e-05,434.2785056999025,0
0,1,0.0,3,-0.00011073888062224897,71.66091375378707,1
0,2,0.0,2,-1.8526422824560085e-05,143.32182752525046,1
0,3,0.0,2,-4.983170044283601e-05,214.98274134425893,0
1,1,0.0,8,-0.00011062814174162672,73.20276273825876,1
1,2,0.1,10,-1.8507896401735525e-05,146.4055254765175,1
1,3,0.0,11,-4.9781868742393164e-05,219.60828826031275,1
1,4,0.0,12,-4.9732086873650774e-05,292.811051044108,0
0,1,0.0,3,-0.0001105175135998851,71.34219953011714,1
0,2,0.0,4,-4.968235478677712e-05,142.68439910596283,0
1,1,0.0,6,-1.8489388505333788e-05,73.35344555746384,1
1,2,0.25,4,-0.0001104069960862852,146.706891933543,1
1,3,0.0,7,-1.8470899116828456e-05,220.0603384465751,1
1,4,0.2,5,-0.00011029658909019892,293.41378504114584,0
1,1,0.0,5,-0.00011018629250110872,74.51745878925814,1
1,2,0.25,4,-4.963267243199034e-05,149.03491794732224,1
1,3,0.0,4,-1.8452428217711628e-05,223.55237710538634,0
0,1,0.0,3,-1.8433975789493916e-05,70.33321757956082,1
0,2,0.0,2,-0.0001100761062086076,140.66643526348798,0
0,1,0.0,3,-4.9583039759558347e-05,74.7338952904855,1
0,2,0.0,2,-0.000109966030102399,149.467790580971,1
0,3,0.0,3,-0.00010985606407229661,224.2016858714565,1
0,4,0.0,2,-1.8415541813704422e-05,298.93558128580133,0
0,1,0.0,1,-4.953345671979879e-05,75.14382219242684,1
0,2,0.0,1,-1.8397126271890717e-05,150.28764439821447,1
0,3,0.0,2,-1.8378729145618825e-05,225.43146669472014,1
0,4,0.0,3,-1.8360350416473203e-05,300.5752889912258,1
0,5,0.0,1,-0.00010974620800822431,375.7191112877315,1
0,6,0.0,4,-1.834199006605673e-05,450.86293358423717,0
0,1,0.0,2,-0.00010963646180021607,72.01605578688877,0
3,1,0.07142857142857142,14,-0.00010952682533841586,75.63408897813443,1
3,2,0.06666666666666667,15,-0.00010941729851307746,151.26817795626886,1
3,3,0.0625,16,-0.00010930788121456437,226.9022669344033,1
3,4,0.058823529411764705,17,-0.00010919857333334981,302.5363566212092,0
1,1,0.0,8,-1.8323648075990673e-05,72.88191168751644,1
1,2,0.1111111111111111,9,-0.00010908937476001646,145.76382347590626,1
1,3,0.1,10,-0.00010898028538525645,218.64573536506862,1
1,4,0.0,9,-1.830532442791468e-05,291.52764725423094,0
1,1,0.0,3,-0.0001088713050998712,72.57695665930635,1
